Serial_no.;time1;time2;(time1+time2)/2;mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
2169;11:40:22:937;11:40:27:304;11:40:24:620;106.397685714;107.970142857;106.750314286;108.029342857;0.246004038156;1.83972283603;0.827983369808;1.48068185364;0
2170;11:40:23:093;11:40:27:460;11:40:25:276;106.476828571;107.838571429;106.802742857;108.242342857;0.246004038156;1.83972283603;0.827983369808;1.48068185364;0
2171;11:40:23:250;11:40:27:617;11:40:25:433;106.555971429;107.707;106.855171429;108.455342857;0.246004038156;1.83972283603;0.827983369808;1.48068185364;0
2172;11:40:23:406;11:40:27:773;11:40:25:589;106.917628571;107.419942857;106.953485714;108.517142857;1.10251126242;1.63276595882;1.41396965523;0.684902100855;0
2173;11:40:23:562;11:40:27:929;11:40:25:745;107.349914286;107.146942857;107.226485714;108.352142857;1.10251126242;1.63276595882;1.41396965523;0.684902100855;0
2174;11:40:23:718;11:40:28:085;11:40:25:401;107.7822;106.873942857;107.499485714;106.931171429;1.10251126242;1.63276595882;1.41396965523;7.40295372322;0
2175;11:40:23:875;11:40:28:242;11:40:25:558;108.101714286;106.698028571;107.772485714;104.672885714;1.83972278847;0.660585303533;1.41396965523;7.40295372322;0
2176;11:40:24:031;11:40:28:398;11:40:26:214;107.970142857;106.750314286;108.029342857;104.880228571;1.83972283603;0.827983369808;1.48068185364;14.1612352492;0
2177;11:40:24:187;11:40:28:554;11:40:26:370;107.838571429;106.802742857;108.242342857;106.658228571;1.83972283603;0.827983369808;1.48068185364;14.1612352492;0
2178;11:40:24:343;11:40:28:710;11:40:26:526;107.707;106.855171429;108.455342857;108.436228571;1.83972283603;0.827983369808;1.48068185364;14.1612352492;0
2179;11:40:24:500;11:40:28:867;11:40:26:683;107.419942857;106.953485714;108.517142857;110.192657143;1.63276595882;1.41396965523;0.684902100855;14.1602891962;0
2180;11:40:24:656;11:40:29:023;11:40:26:339;107.146942857;107.226485714;108.352142857;109.566085714;1.63276595882;1.41396965523;0.684902100855;15.6700871546;0
2181;11:40:24:812;11:40:29:179;11:40:26:495;106.873942857;107.499485714;106.931171429;110.195628571;1.63276595882;1.41396965523;7.40295372322;13.8281234625;0
2182;11:40:24:968;11:40:29:335;11:40:26:651;106.698028571;107.772485714;104.672885714;111.662485714;0.660585303533;1.41396965523;7.40295372322;13.8281234625;0
2183;11:40:25:125;11:40:29:492;11:40:27:308;106.750314286;108.029342857;104.880228571;110.951428571;0.827983369808;1.48068185364;14.1612352492;6.77228020451;0
2184;11:40:25:281;11:40:29:648;11:40:27:464;106.802742857;108.242342857;106.658228571;108.882;0.827983369808;1.48068185364;14.1612352492;6.77228020451;0
2185;11:40:25:437;11:40:29:804;11:40:27:620;106.855171429;108.455342857;108.436228571;106.812571429;0.827983369808;1.48068185364;14.1612352492;6.77228020451;0
2186;11:40:25:593;11:40:29:960;11:40:27:776;106.953485714;108.517142857;110.192657143;104.743142857;1.41396965523;0.684902100855;14.1602891962;6.77228020451;0
2187;11:40:25:750;11:40:30:117;11:40:27:433;107.226485714;108.352142857;109.566085714;104.780942857;1.41396965523;0.684902100855;15.6700871546;1.60878638786;0
2188;11:40:25:906;11:40:30:273;11:40:27:589;107.499485714;106.931171429;110.195628571;104.6568;1.41396965523;7.40295372322;13.8281234625;1.60878638786;0
2189;11:40:26:062;11:40:30:429;11:40:28:245;107.772485714;104.672885714;111.662485714;104.532657143;1.41396965523;7.40295372322;13.8281234625;1.60878638786;0
2190;11:40:26:218;11:40:30:585;11:40:28:401;108.029342857;104.880228571;110.951428571;104.296371429;1.48068185364;14.1612352492;6.77228020451;1.32749982528;0
2191;11:40:26:375;11:40:30:742;11:40:28:558;108.242342857;106.658228571;108.882;103.584285714;1.48068185364;14.1612352492;6.77228020451;1.87779285921;0
2192;11:40:26:531;11:40:30:898;11:40:28:714;108.455342857;108.436228571;106.812571429;102.795571429;1.48068185364;14.1612352492;6.77228020451;1.87779285921;0
2193;11:40:26:687;11:40:31:054;11:40:28:370;108.517142857;110.192657143;104.743142857;102.006857143;0.684902100855;14.1602891962;6.77228020451;1.87779285921;0
2194;11:40:26:843;11:40:31:210;11:40:28:526;108.352142857;109.566085714;104.780942857;101.4612;0.684902100855;15.6700871546;1.60878638786;1.32810023567;0
2195;11:40:27:000;11:40:31:367;11:40:29:183;106.931171429;110.195628571;104.6568;100.768171429;7.40295372322;13.8281234625;1.60878638786;1.93726058357;0
2196;11:40:27:156;11:40:31:523;11:40:29:339;104.672885714;111.662485714;104.532657143;99.9980285714;7.40295372322;13.8281234625;1.60878638786;1.93726058357;0
2197;11:40:27:312;11:40:31:679;11:40:29:495;104.880228571;110.951428571;104.296371429;99.2278857143;14.1612352492;6.77228020451;1.32749982528;1.93726058357;0
2198;11:40:27:468;11:40:31:835;11:40:29:651;106.658228571;108.882;103.584285714;98.7649714286;14.1612352492;6.77228020451;1.87779285921;1.41036460983;0
2199;11:40:27:625;11:40:31:992;11:40:29:808;108.436228571;106.812571429;102.795571429;98.6951142857;14.1612352492;6.77228020451;1.87779285921;1.82404591693;0
2200;11:40:27:781;11:40:32:148;11:40:29:464;110.192657143;104.743142857;102.006857143;98.6254;14.1602891962;6.77228020451;1.87779285921;1.82404591693;0
2201;11:40:27:937;11:40:32:304;11:40:29:620;109.566085714;104.780942857;101.4612;98.5556857143;15.6700871546;1.60878638786;1.32810023567;1.82404591693;0
2202;11:40:28:093;11:40:32:460;11:40:30:276;110.195628571;104.6568;100.768171429;98.7951428571;13.8281234625;1.60878638786;1.93726058357;1.15672605849;0
2203;11:40:28:250;11:40:32:617;11:40:30:433;111.662485714;104.532657143;99.9980285714;98.8392857143;13.8281234625;1.60878638786;1.93726058357;1.52684190225;0
2204;11:40:28:406;11:40:32:773;11:40:30:589;110.951428571;104.296371429;99.2278857143;98.8835714286;6.77228020451;1.32749982528;1.93726058357;1.52684190225;0
2205;11:40:28:562;11:40:32:929;11:40:30:745;108.882;103.584285714;98.7649714286;98.9278571429;6.77228020451;1.87779285921;1.41036460983;1.52684190225;0
2206;11:40:28:718;11:40:33:085;11:40:30:401;106.812571429;102.795571429;98.6951142857;98.7100285714;6.77228020451;1.87779285921;1.82404591693;1.4057330623;0
2207;11:40:28:875;11:40:33:242;11:40:30:558;104.743142857;102.006857143;98.6254;98.7100285714;6.77228020451;1.87779285921;1.82404591693;1.40573538918;0
2208;11:40:29:031;11:40:33:398;11:40:31:214;104.780942857;101.4612;98.5556857143;98.7100285714;1.60878638786;1.32810023567;1.82404591693;1.40573538918;0
2209;11:40:29:187;11:40:33:554;11:40:31:370;104.6568;100.768171429;98.7951428571;98.7100285714;1.60878638786;1.93726058357;1.15672605849;1.40573538918;0
2210;11:40:29:343;11:40:33:710;11:40:31:526;104.532657143;99.9980285714;98.8392857143;98.9823142857;1.60878638786;1.93726058357;1.52684190225;0.991400044476;0
2211;11:40:29:500;11:40:33:867;11:40:31:683;104.296371429;99.2278857143;98.8835714286;99.2546;1.32749982528;1.93726058357;1.52684190225;0.991400044476;0
2212;11:40:29:656;11:40:34:023;11:40:31:339;103.584285714;98.7649714286;98.9278571429;99.5268857143;1.87779285921;1.41036460983;1.52684190225;0.991400044476;0
2213;11:40:29:812;11:40:34:179;11:40:31:495;102.795571429;98.6951142857;98.7100285714;99.7448571429;1.87779285921;1.82404591693;1.4057330623;0.00443010462912;0
2214;11:40:29:968;11:40:34:335;11:40:31:651;102.006857143;98.6254;98.7100285714;100.091342857;1.87779285921;1.82404591693;1.40573538918;1.98562481465;0
2215;11:40:30:125;11:40:34:492;11:40:32:308;101.4612;98.5556857143;98.7100285714;100.669057143;1.32810023567;1.82404591693;1.40573538918;1.98562481465;0
2216;11:40:30:281;11:40:34:648;11:40:32:464;100.768171429;98.7951428571;98.7100285714;101.246771429;1.93726058357;1.15672605849;1.40573538918;1.98562481465;0
2217;11:40:30:437;11:40:34:804;11:40:32:620;99.9980285714;98.8392857143;98.9823142857;101.824628571;1.93726058357;1.52684190225;0.991400044476;1.98562151999;0
2218;11:40:30:593;11:40:34:960;11:40:32:776;99.2278857143;98.8835714286;99.2546;102.131771429;1.93726058357;1.52684190225;0.991400044476;2.18562743002;0
2219;11:40:30:750;11:40:35:117;11:40:32:433;98.7649714286;98.9278571429;99.5268857143;102.439057143;1.41036460983;1.52684190225;0.991400044476;2.18562743002;0
2220;11:40:30:906;11:40:35:273;11:40:32:589;98.6951142857;98.7100285714;99.7448571429;102.746342857;1.82404591693;1.4057330623;0.00443010462912;2.18562743002;0
2221;11:40:31:062;11:40:35:429;11:40:33:245;98.6254;98.7100285714;100.091342857;102.761085714;1.82404591693;1.40573538918;1.98562481465;1.28832198299;0
2222;11:40:31:218;11:40:35:585;11:40:33:401;98.5556857143;98.7100285714;100.669057143;102.761085714;1.82404591693;1.40573538918;1.98562481465;1.28832414874;0
2223;11:40:31:375;11:40:35:742;11:40:33:558;98.7951428571;98.7100285714;101.246771429;102.761085714;1.15672605849;1.40573538918;1.98562481465;1.28832414874;0
2224;11:40:31:531;11:40:35:898;11:40:33:714;98.8392857143;98.9823142857;101.824628571;102.761085714;1.52684190225;0.991400044476;1.98562151999;1.28832414874;0
2225;11:40:31:687;11:40:36:054;11:40:33:370;98.8835714286;99.2546;102.131771429;103.061685714;1.52684190225;0.991400044476;2.18562743002;0.923150004374;0
2226;11:40:31:843;11:40:36:210;11:40:33:526;98.9278571429;99.5268857143;102.439057143;103.3824;1.52684190225;0.991400044476;2.18562743002;0.923150004374;0
2227;11:40:32:000;11:40:36:367;11:40:34:183;98.7100285714;99.7448571429;102.746342857;103.703114286;1.4057330623;0.00443010462912;2.18562743002;0.923150004374;1
2228;11:40:32:156;11:40:36:523;11:40:34:339;98.7100285714;100.091342857;102.761085714;103.969885714;1.40573538918;1.98562481465;1.28832198299;0.163422277886;1
2229;11:40:32:312;11:40:36:679;11:40:34:495;98.7100285714;100.669057143;102.761085714;104.408028571;1.40573538918;1.98562481465;1.28832414874;1.25057306553;0
2230;11:40:32:468;11:40:36:835;11:40:34:651;98.7100285714;101.246771429;102.761085714;104.846314286;1.40573538918;1.98562481465;1.28832414874;1.25057306553;0
2231;11:40:32:625;11:40:36:992;11:40:34:808;98.9823142857;101.824628571;102.761085714;105.2846;0.991400044476;1.98562151999;1.28832414874;1.25057306553;0
2232;11:40:32:781;11:40:37:148;11:40:34:464;99.2546;102.131771429;103.061685714;105.630314286;0.991400044476;2.18562743002;0.923150004374;1.5903800851;0
2233;11:40:32:937;11:40:37:304;11:40:34:620;99.5268857143;102.439057143;103.3824;105.706314286;0.991400044476;2.18562743002;0.923150004374;1.590381781;0
2234;11:40:33:093;11:40:37:460;11:40:35:276;99.7448571429;102.746342857;103.703114286;105.782314286;0.00443010462912;2.18562743002;0.923150004374;1.590381781;0
2235;11:40:33:250;11:40:37:617;11:40:35:433;100.091342857;102.761085714;103.969885714;105.858314286;1.98562481465;1.28832198299;0.163422277886;1.590381781;0
2236;11:40:33:406;11:40:37:773;11:40:35:589;100.669057143;102.761085714;104.408028571;105.381228571;1.98562481465;1.28832414874;1.25057306553;1.35169858101;0
2237;11:40:33:562;11:40:37:929;11:40:35:745;101.246771429;102.761085714;104.846314286;104.794085714;1.98562481465;1.28832414874;1.25057306553;1.35169858101;0
2238;11:40:33:718;11:40:38:085;11:40:35:401;101.824628571;102.761085714;105.2846;104.206942857;1.98562151999;1.28832414874;1.25057306553;1.35169858101;0
2239;11:40:33:875;11:40:38:242;11:40:35:558;102.131771429;103.061685714;105.630314286;103.682342857;2.18562743002;0.923150004374;1.5903800851;0.91378989409;0
2240;11:40:34:031;11:40:38:398;11:40:36:214;102.439057143;103.3824;105.706314286;102.9202;2.18562743002;0.923150004374;1.590381781;3.04156749831;0
2241;11:40:34:187;11:40:38:554;11:40:36:370;102.746342857;103.703114286;105.782314286;101.833628571;2.18562743002;0.923150004374;1.590381781;3.04156749831;0
2242;11:40:34:343;11:40:38:710;11:40:36:526;102.761085714;103.969885714;105.858314286;100.747057143;1.28832198299;0.163422277886;1.590381781;3.04156749831;0
2243;11:40:34:500;11:40:38:867;11:40:36:683;102.761085714;104.408028571;105.381228571;99.8257142857;1.28832414874;1.25057306553;1.35169858101;2.90105606124;0
2244;11:40:34:656;11:40:39:023;11:40:36:339;102.761085714;104.846314286;104.794085714;98.8720285714;1.28832414874;1.25057306553;1.35169858101;3.04160226489;0
2245;11:40:34:812;11:40:39:179;11:40:36:495;102.761085714;105.2846;104.206942857;97.8237428571;1.28832414874;1.25057306553;1.35169858101;3.04160226489;0
2246;11:40:34:968;11:40:39:335;11:40:36:651;103.061685714;105.630314286;103.682342857;96.7754571429;0.923150004374;1.5903800851;0.91378989409;3.04160226489;0
2247;11:40:35:125;11:40:39:492;11:40:37:308;103.3824;105.706314286;102.9202;96.2141714286;0.923150004374;1.590381781;3.04156749831;0.913902657481;0
2248;11:40:35:281;11:40:39:648;11:40:37:464;103.703114286;105.782314286;101.833628571;95.8129428571;0.923150004374;1.590381781;3.04156749831;1.89463142076;0
2249;11:40:35:437;11:40:39:804;11:40:37:620;103.969885714;105.858314286;100.747057143;95.1655142857;0.163422277886;1.590381781;3.04156749831;1.89463142076;0
2250;11:40:35:593;11:40:39:960;11:40:37:776;104.408028571;105.381228571;99.8257142857;94.5180857143;1.25057306553;1.35169858101;2.90105606124;1.89463142076;0
2251;11:40:35:750;11:40:40:117;11:40:37:433;104.846314286;104.794085714;98.8720285714;94.0129142857;1.25057306553;1.35169858101;3.04160226489;1.6596415737;0
2252;11:40:35:906;11:40:40:273;11:40:37:589;105.2846;104.206942857;97.8237428571;93.5707428571;1.25057306553;1.35169858101;3.04160226489;1.78802036488;0
2253;11:40:36:062;11:40:40:429;11:40:38:245;105.630314286;103.682342857;96.7754571429;93.0028857143;1.5903800851;0.91378989409;3.04160226489;1.78802295573;0
2254;11:40:36:218;11:40:40:585;11:40:38:401;105.706314286;102.9202;96.2141714286;92.4350285714;1.590381781;3.04156749831;0.913902657481;1.78802295573;0
2255;11:40:36:375;11:40:40:742;11:40:38:558;105.782314286;101.833628571;95.8129428571;92.0315428571;1.590381781;3.04156749831;1.89463142076;0.665293872698;0
2256;11:40:36:531;11:40:40:898;11:40:38:714;105.858314286;100.747057143;95.1655142857;91.8742571429;1.590381781;3.04156749831;1.89463142076;0.665293872698;0
2257;11:40:36:687;11:40:41:054;11:40:38:370;105.381228571;99.8257142857;94.5180857143;91.4147714286;1.35169858101;2.90105606124;1.89463142076;1.78836400363;0
2258;11:40:36:843;11:40:41:210;11:40:38:526;104.794085714;98.8720285714;94.0129142857;90.8799142857;1.35169858101;3.04160226489;1.6596415737;1.78836400363;0
2259;11:40:37:000;11:40:41:367;11:40:39:183;104.206942857;97.8237428571;93.5707428571;90.3766571429;1.35169858101;3.04160226489;1.78802036488;1.66001178834;0
2260;11:40:37:156;11:40:41:523;11:40:39:339;103.682342857;96.7754571429;93.0028857143;89.9990857143;0.91378989409;3.04160226489;1.78802295573;1.6600089977;0
2261;11:40:37:312;11:40:41:679;11:40:39:495;102.9202;96.2141714286;92.4350285714;90.0972571429;3.04156749831;0.913902657481;1.78802295573;3.05493926999;0
2262;11:40:37:468;11:40:41:835;11:40:39:651;101.833628571;95.8129428571;92.0315428571;90.3145428571;3.04156749831;1.89463142076;0.665293872698;3.05493926999;0
2263;11:40:37:625;11:40:41:992;11:40:39:808;100.747057143;95.1655142857;91.8742571429;90.5318285714;3.04156749831;1.89463142076;0.665293872698;3.05493926999;0
2264;11:40:37:781;11:40:42:148;11:40:39:464;99.8257142857;94.5180857143;91.4147714286;91.0513142857;2.90105606124;1.89463142076;1.78836400363;2.56457093309;0
2265;11:40:37:937;11:40:42:304;11:40:39:620;98.8720285714;94.0129142857;90.8799142857;91.5862;3.04160226489;1.6596415737;1.78836400363;2.59828672851;0
2266;11:40:38:093;11:40:42:460;11:40:40:276;97.8237428571;93.5707428571;90.3766571429;92.0813428571;3.04160226489;1.78802036488;1.66001178834;2.59828672851;0
2267;11:40:38:250;11:40:42:617;11:40:40:433;96.7754571429;93.0028857143;89.9990857143;92.5764857143;3.04160226489;1.78802295573;1.6600089977;2.59828672851;0
2268;11:40:38:406;11:40:42:773;11:40:40:589;96.2141714286;92.4350285714;90.0972571429;92.5958857143;0.913902657481;1.78802295573;3.05493926999;0.417216793386;0
2269;11:40:38:562;11:40:42:929;11:40:40:745;95.8129428571;92.0315428571;90.3145428571;92.4724285714;1.89463142076;0.665293872698;3.05493926999;0.486944308983;0
2270;11:40:38:718;11:40:43:085;11:40:40:401;95.1655142857;91.8742571429;90.5318285714;92.3137142857;1.89463142076;0.665293872698;3.05493926999;0.486944308983;0
2271;11:40:38:875;11:40:43:242;11:40:40:558;94.5180857143;91.4147714286;91.0513142857;92.155;1.89463142076;1.78836400363;2.56457093309;0.486944308983;0
2272;11:40:39:031;11:40:43:398;11:40:41:214;94.0129142857;90.8799142857;91.5862;92.0562571429;1.6596415737;1.78836400363;2.59828672851;0.251087449642;0
2273;11:40:39:187;11:40:43:554;11:40:41:370;93.5707428571;90.3766571429;92.0813428571;92.2263142857;1.78802036488;1.66001178834;2.59828672851;2.32943124066;0
2274;11:40:39:343;11:40:43:710;11:40:41:526;93.0028857143;89.9990857143;92.5764857143;92.7403142857;1.78802295573;1.6600089977;2.59828672851;2.32943124066;0
2275;11:40:39:500;11:40:43:867;11:40:41:683;92.4350285714;90.0972571429;92.5958857143;93.2543142857;1.78802295573;3.05493926999;0.417216793386;2.32943124066;0
2276;11:40:39:656;11:40:44:023;11:40:41:339;92.0315428571;90.3145428571;92.4724285714;94.1549428571;0.665293872698;3.05493926999;0.486944308983;6.62939663876;0
2277;11:40:39:812;11:40:44:179;11:40:41:495;91.8742571429;90.5318285714;92.3137142857;96.5423714286;0.665293872698;3.05493926999;0.486944308983;6.62939663876;0
2278;11:40:39:968;11:40:44:335;11:40:41:651;91.4147714286;91.0513142857;92.155;98.9298;1.78836400363;2.56457093309;0.486944308983;6.62939663876;0
2279;11:40:40:125;11:40:44:492;11:40:42:308;90.8799142857;91.5862;92.0562571429;101.317228571;1.78836400363;2.59828672851;0.251087449642;6.62939663876;0
2280;11:40:40:281;11:40:44:648;11:40:42:464;90.3766571429;92.0813428571;92.2263142857;103.4756;1.66001178834;2.59828672851;2.32943124066;6.21173846812;0
2281;11:40:40:437;11:40:44:804;11:40:42:620;89.9990857143;92.5764857143;92.7403142857;102.495171429;1.6600089977;2.59828672851;2.32943124066;21.0662749724;0
2282;11:40:40:593;11:40:44:960;11:40:42:776;90.0972571429;92.5958857143;93.2543142857;99.6517428571;3.05493926999;0.417216793386;2.32943124066;21.0662749724;0
2283;11:40:40:750;11:40:45:117;11:40:42:433;90.3145428571;92.4724285714;94.1549428571;96.4454285714;3.05493926999;0.486944308983;6.62939663876;20.1296360229;0
2284;11:40:40:906;11:40:45:273;11:40:42:589;90.5318285714;92.3137142857;96.5423714286;91.7875714286;3.05493926999;0.486944308983;6.62939663876;20.1296360229;0
2285;11:40:41:062;11:40:45:429;11:40:43:245;91.0513142857;92.155;98.9298;88.7094571429;2.56457093309;0.486944308983;6.62939663876;24.0074322036;0
2286;11:40:41:218;11:40:45:585;11:40:43:401;91.5862;92.0562571429;101.317228571;86.6847428571;2.59828672851;0.251087449642;6.62939663876;24.0074322036;0
